3,10,112,0
8,7,151,1
2,10,53,0
0,10,152,1
0,13,153,1
13,7,154,1
3,6,155,1
0,10,156,1
6,5,69,0
11,4,122,0
2,10,86,0
7,1,116,0
4,10,157,1
6,9,158,1
13,7,159,1
13,7,154,0
8,6,127,0
4,6,107,0
6,8,105,0
4,5,160,1
10,13,161,1
1,3,162,1
1,2,115,0
6,3,163,1
0,4,164,1
7,6,165,1
9,4,114,0
3,9,136,0
0,3,166,1
13,7,98,0
12,8,167,1
4,9,67,0
10,4,168,1
9,0,54,0
2,1,169,1
12,13,5,0
8,3,99,0
7,9,170,1
0,3,32,0
7,5,171,1
0,4,164,0
0,4,172,1
3,8,143,0
0,4,173,1
0,6,84,0
13,7,174,1
11,10,175,1
1,4,176,1
8,5,177,1
11,7,117,0
8,3,178,1
3,7,50,0
0,12,19,0
7,0,125,0
3,5,179,1
10,1,180,1
13,7,181,1
8,6,182,1
0,8,183,1
13,7,159,0
0,13,123,0
6,9,158,0
1,10,118,0
6,3,144,0
7,4,184,1
5,6,185,1
10,13,79,0
2,7,41,0
6,2,186,1
8,2,70,0
12,7,187,1
1,12,188,1
7,6,165,0
12,3,189,1
4,6,190,1
5,8,126,0
6,5,191,1
8,0,192,1
4,5,193,1
10,13,194,1
3,0,195,1
3,2,196,1
6,11,197,1
5,6,185,0
10,11,198,1
4,2,0,0
0,10,199,1
2,0,200,1
13,3,201,1
3,4,202,1
13,6,203,1
10,12,204,1
4,7,205,1
3,8,206,1
3,2,207,1
7,8,31,0
4,11,208,1
12,6,209,1
11,6,133,0
13,9,140,0
1,8,210,1
13,7,174,0
5,6,211,1
4,6,212,1
0,8,183,0
13,4,213,1
5,11,214,1
2,11,24,0
13,6,203,0
6,11,197,0
13,8,150,0
3,11,215,1
12,11,216,1
8,7,75,0
0,5,217,1
3,8,218,1
10,1,180,0
13,12,219,1
2,8,40,0
0,10,156,0
12,8,220,1
4,8,221,1
0,7,89,0
3,13,28,0
0,12,145,0
13,4,222,1
1,10,223,1
11,6,130,0
6,3,224,1
3,0,195,0
4,7,225,1
6,0,23,0
4,12,226,1
1,13,227,1
6,3,224,0
1,10,223,0
11,10,131,0
9,2,228,1
4,8,221,0
6,4,106,0
0,2,229,1
10,4,230,1
1,13,227,0
13,7,231,1
11,8,232,1
12,8,167,0
0,2,233,1
10,13,161,0
10,12,110,0
6,4,234,1
1,12,188,0
3,4,235,1
7,11,236,1
5,4,237,1
11,9,238,1
7,5,171,0
13,11,239,1
5,9,240,1
8,5,177,0
11,13,241,1
8,0,192,0
0,3,242,1
2,1,243,1
6,2,14,0
6,8,244,1
2,9,245,1
4,9,246,1
8,4,247,1
10,13,119,0
0,13,248,1
6,2,7,0
2,0,200,0
1,5,249,1
1,7,250,1
12,5,251,1
5,13,252,1
4,6,190,0
0,8,253,1
1,11,254,1
12,5,251,0
10,9,255,1
9,4,256,1
3,2,196,0
3,0,257,1
3,4,202,0
5,9,240,0
13,3,258,1
10,12,204,0
4,2,42,0
5,12,259,1
4,13,260,1
9,6,261,1
3,10,262,1
4,6,212,0
4,11,45,0
4,7,205,0
9,8,263,1
3,1,34,0
3,10,262,0
13,0,264,1
10,0,265,1
1,0,266,1
11,13,55,0
5,3,267,1
6,2,139,0
2,3,268,1
13,7,132,0
5,10,269,1
13,2,270,1
11,13,241,0
10,9,271,1
12,2,272,1
0,10,199,0
13,0,273,1
8,6,182,0
4,5,193,0
7,13,274,1
0,10,275,1
3,7,276,1
12,11,216,0
1,4,277,1
10,13,278,1
1,3,162,0
10,11,72,0
8,5,279,1
8,13,280,1
1,11,254,0
11,10,175,0
12,9,281,1
9,5,44,0
13,7,282,1
2,10,283,1
11,8,284,1
1,7,250,0
7,9,170,0
11,12,285,1
11,9,286,1
0,3,166,0
10,4,230,0
10,13,278,0
9,4,256,0
0,13,153,0
13,7,181,0
0,7,58,0
2,10,283,0
13,8,287,1
4,3,103,0
10,11,102,0
6,10,288,1
7,5,289,1
1,11,290,1
0,10,104,0
5,6,291,1
3,2,207,0
11,8,292,1
4,0,293,1
3,13,88,0
10,9,255,0
12,3,294,1
6,5,295,1
12,5,296,1
0,13,248,0
7,12,297,1
13,7,298,1
0,3,299,1
13,7,282,0
2,11,300,1
7,2,301,1
2,0,52,0
3,11,302,1
7,2,301,0
13,12,303,1
5,1,304,1
13,3,201,0
0,4,173,0
7,9,305,1
1,8,306,1
12,3,78,0
0,2,233,0
3,8,206,0
1,8,306,0
6,5,295,0
8,13,280,0
11,1,307,1
1,0,266,0
12,5,296,0
4,13,260,0
9,12,82,0
13,11,239,0
13,11,308,1
1,11,290,0
6,9,309,1
2,13,310,1
0,4,35,0
8,7,311,1
2,9,245,0
2,1,312,1
2,13,313,1
5,11,314,1
5,6,315,1
13,12,303,0
12,4,316,1
0,1,317,1
6,5,191,0
10,6,318,1
7,11,236,0
10,9,319,1
4,13,320,1
9,6,261,0
8,5,321,1
6,0,322,1
8,1,65,0
5,1,304,0
7,0,323,1
13,2,270,0
2,13,310,0
10,11,324,1
11,13,148,0
0,5,91,0
4,6,325,1
1,4,326,1
3,2,128,0
11,8,327,1
1,7,328,1
13,7,231,0
13,6,329,1
4,10,330,1
1,5,331,1
6,11,332,1
13,7,298,0
4,11,208,0
10,3,142,0
1,4,333,1
5,3,334,1
12,3,189,0
10,4,335,1
9,5,336,1
13,11,337,1
10,0,338,1
3,6,155,0
0,6,339,1
5,6,211,0
0,12,340,1
6,9,341,1
13,11,337,0
13,9,49,0
3,6,342,1
9,13,343,1
0,3,344,1
0,12,345,1
8,13,346,1
9,5,336,0
2,10,347,1
7,6,348,1
5,11,349,1
6,1,350,1
3,13,351,1
6,2,186,0
10,11,352,1
3,13,353,1
0,13,354,1
4,11,355,1
0,13,354,0
11,9,238,0
10,7,356,1
8,10,357,1
4,13,320,0
3,6,358,1
0,11,359,1
8,5,321,0
0,10,275,0
0,3,344,0
1,4,277,0
0,4,63,0
11,10,96,0
1,8,360,1
6,9,309,0
6,1,361,1
2,9,27,0
4,7,225,0
3,0,362,1
3,1,146,0
0,1,317,0
12,7,187,0
8,3,178,0
13,3,363,1
4,11,364,1
4,0,365,1
1,4,326,0
7,6,366,1
1,0,367,1
10,4,335,0
4,6,325,0
2,3,121,0
13,1,368,1
10,11,324,0
7,9,369,1
10,9,319,0
1,11,370,1
1,9,147,0
4,9,246,0
1,7,371,1
7,3,372,1
0,11,373,1
2,1,243,0
13,10,374,1
0,10,108,0
0,12,340,0
5,6,315,0
13,12,219,0
0,11,373,0
3,0,375,1
3,1,376,1
0,4,172,0
13,5,377,1
5,10,378,1
6,11,332,0
2,0,379,1
4,10,330,0
11,9,286,0
10,9,271,0
4,0,293,0
6,11,380,1
8,7,311,0
2,13,313,0
2,1,169,0
9,2,381,1
2,3,29,0
3,10,382,1
13,9,383,1
12,2,272,0
3,1,384,1
1,0,385,1
0,9,386,1
6,1,361,0
8,13,346,0
0,9,387,1
5,4,388,1
0,9,386,0
4,11,364,0
6,11,389,1
8,9,101,0
0,6,390,1
11,2,391,1
0,11,359,0
2,9,90,0
11,6,149,0
4,0,365,0
9,8,392,1
7,2,393,1
5,0,80,0
12,8,220,0
7,6,394,1
3,7,276,0
8,10,357,0
9,12,395,1
12,7,396,1
10,9,1,0
3,11,397,1
2,3,268,0
9,4,398,1
5,10,378,0
0,1,399,1
9,13,343,0
7,2,393,0
9,4,18,0
0,7,400,1
4,10,157,0
0,12,345,0
13,5,401,1
3,8,402,1
3,1,376,0
1,2,403,1
1,12,109,0
2,1,312,0
0,10,404,1
9,0,405,1
10,0,406,1
5,12,259,0
9,12,407,1
11,3,408,1
13,9,383,0
12,6,209,0
5,13,252,0
0,5,217,0
7,5,289,0
5,8,61,0
9,8,263,0
5,10,269,0
6,1,350,0
13,4,71,0
1,7,409,1
1,5,410,1
12,9,281,0
13,3,411,1
5,3,334,0
10,11,412,1
2,8,120,0
13,6,329,0
0,3,299,0
3,2,413,1
3,13,414,1
4,2,415,1
13,2,416,1
3,13,353,0
7,2,417,1
9,11,418,1
1,5,419,1
3,2,420,1
1,4,176,0
5,3,267,0
7,6,348,0
12,13,421,1
11,7,422,1
9,0,405,0
10,2,423,1
11,2,391,0
13,3,258,0
2,10,424,1
6,0,322,0
8,11,425,1
7,6,426,1
6,8,244,0
13,7,427,1
5,4,237,0
5,10,428,1
3,10,382,0
3,11,302,0
0,3,429,1
1,10,12,0
8,1,95,0
8,4,247,0
11,0,430,1
10,12,431,1
0,13,432,1
7,11,433,1
4,1,434,1
9,0,435,1
10,11,352,0
10,4,436,1
10,13,437,1
6,1,438,1
10,0,265,0
0,11,439,1
13,3,440,1
8,11,441,1
10,2,442,1
4,13,443,1
0,9,444,1
10,11,198,0
2,6,445,1
7,3,372,0
4,2,446,1
7,10,447,1
12,0,448,1
4,7,449,1
12,8,450,1
1,3,451,1
4,0,452,1
11,10,453,1
8,5,454,1
13,5,401,0
11,9,455,1
6,0,456,1
3,4,457,1
9,4,129,0
6,0,456,0
4,12,226,0
4,12,137,0
3,0,257,0
5,11,349,0
8,12,458,1
10,13,437,0
11,10,97,0
6,7,459,1
10,4,168,0
5,4,388,0
13,2,416,0
11,12,460,1
13,3,440,0
10,12,461,1
13,11,462,1
1,7,328,0
12,4,316,0
3,13,351,0
13,6,463,1
0,13,432,0
12,5,464,1
0,9,444,0
5,3,465,1
1,7,466,1
12,3,467,1
1,7,371,0
13,5,377,0
1,4,468,1
11,10,453,0
5,11,214,0
12,7,469,1
3,13,414,0
1,6,470,1
8,0,471,1
0,7,64,0
1,13,472,1
2,10,347,0
0,13,473,1
2,8,474,1
7,6,366,0
10,0,406,0
12,1,475,1
13,4,213,0
11,5,476,1
10,12,431,0
7,8,477,1
0,3,478,1
4,7,449,0
6,7,479,1
6,11,389,0
7,12,297,0
12,3,480,1
8,7,481,1
2,6,445,0
7,13,274,0
6,4,482,1
12,8,450,0
8,12,483,1
1,0,385,0
8,0,471,0
13,7,484,1
10,13,485,1
13,11,462,0
8,4,486,1
4,13,443,0
9,0,435,0
1,5,249,0
13,9,93,0
4,1,434,0
8,7,481,0
10,6,318,0
2,7,487,1
13,5,488,1
0,1,399,0
11,1,489,1
6,11,490,1
11,8,284,0
2,3,491,1
7,10,447,0
0,3,478,0
8,5,454,0
8,5,492,1
2,11,300,0
13,7,493,1
4,3,494,1
13,0,264,0
5,3,495,1
12,7,396,0
11,7,496,1
1,5,331,0
12,3,467,0
1,5,497,1
1,5,419,0
7,6,426,0
11,8,327,0
10,9,498,1
5,11,314,0
10,13,499,1
3,4,457,0
11,13,500,1
0,10,152,0
8,1,501,1
11,7,422,0
0,8,502,1
4,5,503,1
11,5,504,1
8,11,505,1
1,0,506,1
11,12,507,1
3,1,384,0
4,8,508,1
13,5,488,0
2,3,509,1
5,13,94,0
3,8,402,0
1,0,367,0
11,4,510,1
5,6,291,0
13,10,511,1
5,1,512,1
12,0,448,0
13,1,368,0
11,8,292,0
8,11,425,0
4,8,513,1
11,6,514,1
10,8,515,1
0,6,339,0
5,11,516,1
7,13,517,1
7,12,518,1
9,11,519,1
11,13,500,0
4,8,520,1
8,11,505,0
9,6,521,1
10,11,522,1
7,12,518,0
10,13,485,0
5,9,523,1
11,3,408,0
3,2,420,0
12,7,469,0
5,8,524,1
13,0,525,1
13,7,493,0
6,12,526,1
0,11,439,0
1,13,472,0
0,6,527,1
9,4,398,0
3,6,528,1
1,11,370,0
13,3,529,1
13,12,530,1
12,10,531,1
13,3,532,1
1,0,506,0
4,9,533,1
2,12,534,1
4,1,535,1
2,12,534,0
13,8,536,1
2,0,379,0
11,7,537,1
9,11,418,0
0,13,473,0
11,8,538,1
9,6,521,0
1,5,539,1
13,3,540,1
5,7,541,1
2,1,542,1
10,13,194,0
13,7,543,1
4,0,544,1
12,0,545,1
3,10,546,1
3,6,342,0
6,10,547,1
5,12,548,1
1,11,549,1
3,12,550,1
7,4,551,1
3,2,413,0
12,13,552,1
0,8,502,0
1,2,403,0
9,13,553,1
2,7,554,1
1,8,210,0
13,0,555,1
10,8,556,1
5,1,512,0
13,8,536,0
6,11,490,0
2,1,542,0
5,6,557,1
1,7,466,0
11,6,558,1
5,12,548,0
8,0,559,1
1,13,560,1
3,9,561,1
4,0,452,0
11,0,562,1
4,8,520,0
7,2,417,0
13,3,529,0
0,4,563,1
3,0,362,0
11,5,504,0
11,12,285,0
2,8,474,0
3,13,564,1
1,13,560,0
7,13,517,0
0,8,253,0
9,2,565,1
2,3,491,0
13,12,530,0
1,13,74,0
4,8,508,0
12,1,566,1
2,7,554,0
5,6,567,1
1,13,568,1
10,13,499,0
1,5,539,0
5,3,465,0
10,6,569,1
0,9,570,1
2,3,571,1
11,6,514,0
3,7,572,1
4,1,573,1
7,11,433,0
3,5,179,0
1,3,451,0
12,5,464,0
10,9,574,1
7,0,575,1
12,0,545,0
12,0,576,1
4,6,577,1
10,2,578,1
2,10,579,1
2,3,580,1
7,0,575,0
5,10,581,1
8,0,559,0
3,12,550,0
6,11,380,0
4,0,582,1
8,12,483,0
5,6,583,1
13,12,4,0
1,7,584,1
12,13,585,1
4,0,544,0
12,10,531,0
12,9,586,1
4,3,494,0
4,11,355,0
1,4,333,0
8,7,587,1
0,6,390,0
10,1,588,1
11,8,589,1
13,11,308,0
3,8,218,0
13,10,511,0
11,6,590,1
8,5,279,0
1,7,591,1
2,10,579,0
0,2,229,0
4,2,415,0
3,9,561,0
10,6,592,1
11,7,537,0
1,11,593,1
10,2,578,0
9,11,594,1
3,0,595,1
6,4,482,0
13,0,273,0
7,9,596,1
13,11,597,1
13,1,598,1
4,5,599,1
0,6,600,1
13,11,597,0
0,6,601,1
7,4,551,0
10,5,602,1
12,1,603,1
7,11,604,1
10,6,605,1
4,9,606,1
5,4,607,1
13,3,608,1
0,8,609,1
0,3,429,0
1,6,470,0
5,1,610,1
4,5,611,1
13,7,427,0
9,1,612,1
1,3,613,1
2,1,614,1
10,6,605,0
4,2,615,1
5,1,616,1
10,3,617,1
0,3,242,0
1,5,410,0
6,10,618,1
5,8,619,1
6,10,547,0
13,1,598,0
9,11,594,0
9,7,620,1
9,6,621,1
11,4,622,1
3,0,595,0
4,5,599,0
5,4,623,1
6,0,624,1
11,0,562,0
13,5,625,1
4,5,611,0
7,11,604,0
10,7,626,1
9,1,627,1
8,0,628,1
4,9,629,1
12,5,630,1
1,11,549,0
11,1,631,1
8,7,632,1
3,10,633,1
2,13,634,1
9,8,635,1
0,8,609,0
7,4,636,1
4,10,637,1
2,13,46,0
11,0,430,0
10,11,412,0
7,9,369,0
1,3,613,0
13,3,532,0
9,10,638,1
5,3,495,0
8,4,486,0
2,3,571,0
8,4,639,1
6,0,640,1
12,3,641,1
8,2,642,1
11,9,643,1
7,0,323,0
12,4,644,1
8,4,645,1
0,7,646,1
1,10,647,1
12,5,648,1
2,13,634,0
2,10,424,0
10,2,442,0
9,13,649,1
5,1,616,0
1,9,650,1
13,3,411,0
8,2,642,0
9,8,392,0
7,2,651,1
9,4,652,1
3,10,546,0
12,5,630,0
9,11,519,0
2,9,653,1
2,9,654,1
1,5,497,0
10,4,436,0
8,5,492,0
7,8,477,0
11,5,476,0
1,10,647,0
8,4,645,0
0,2,655,1
5,8,619,0
10,0,656,1
11,3,657,1
11,9,643,0
5,3,658,1
4,12,659,1
4,2,446,0
1,13,660,1
1,7,591,0
12,5,648,0
2,13,661,1
11,12,507,0
12,3,662,1
11,4,663,1
7,5,664,1
9,1,627,0
6,0,640,0
5,4,607,0
6,8,665,1
10,0,656,0
13,2,666,1
6,0,624,0
7,9,667,1
10,12,461,0
4,6,668,1
6,4,234,0
6,10,288,0
13,3,608,0
10,0,669,1
4,10,637,0
13,7,484,0
6,7,479,0
1,11,593,0
13,12,670,1
13,3,540,0
7,1,671,1
8,9,672,1
13,3,673,1
12,13,585,0
10,5,674,1
12,1,603,0
4,5,503,0
12,13,675,1
12,1,475,0
5,7,541,0
6,3,163,0
1,7,676,1
11,1,489,0
12,4,677,1
8,0,628,0
4,13,678,1
10,2,423,0
10,7,356,0
11,4,622,0
11,7,496,0
0,3,679,1
8,13,680,1
10,7,681,1
9,4,652,0
5,6,583,0
6,10,682,1
6,11,683,1
11,8,232,0
13,0,684,1
10,2,685,1
9,2,228,0
4,0,686,1
2,3,580,0
0,7,646,0
13,11,687,1
10,11,522,0
0,7,400,0
6,2,688,1
11,4,663,0
7,4,689,1
3,0,375,0
9,12,407,0
2,13,690,1
4,9,629,0
0,9,387,0
1,13,691,1
6,3,692,1
3,11,693,1
13,6,694,1
13,9,695,1
10,2,685,0
13,2,696,1
11,1,697,1
6,10,618,0
3,8,698,1
2,9,699,1
13,5,625,0
5,3,700,1
13,3,363,0
8,4,701,1
9,8,635,0
10,7,702,1
9,11,703,1
5,10,704,1
2,9,699,0
10,8,515,0
11,7,705,1
1,4,706,1
5,10,707,1
0,6,600,0
5,3,708,1
2,9,709,1
8,1,710,1
12,4,711,1
3,10,633,0
12,8,712,1
4,9,533,0
2,9,713,1
1,13,568,0
4,6,577,0
11,1,697,0
3,4,235,0
2,0,141,0
6,1,438,0
11,13,714,1
9,12,715,1
10,1,588,0
3,1,716,1
11,0,717,1
11,0,717,0
7,4,718,1
6,10,719,1
0,9,720,1
3,11,397,0
5,10,707,0
5,11,721,1
7,3,722,1
8,5,723,1
10,0,338,0
10,7,724,1
5,1,725,1
0,9,720,0
8,13,726,1
4,9,727,1
13,0,555,0
5,1,725,0
2,9,654,0
10,3,728,1
3,11,693,0
13,9,695,0
5,3,729,1
8,7,632,0
1,9,730,1
8,11,441,0
13,5,731,1
1,7,584,0
9,3,732,1
9,12,715,0
6,5,733,1
2,1,734,1
2,8,735,1
5,3,700,0
5,4,623,0
12,5,736,1
7,12,737,1
10,9,498,0
5,1,738,1
9,2,381,0
9,5,739,1
13,10,740,1
1,4,741,1
2,11,742,1
12,8,743,1
12,1,744,1
4,1,573,0
1,6,745,1
4,9,727,0
11,9,746,1
10,7,747,1
10,7,747,0
13,6,748,1
6,12,526,0
3,0,749,1
13,3,673,0
10,12,750,1
3,8,751,1
1,9,650,0
13,4,222,0
1,9,730,0
7,12,737,0
13,2,696,0
8,0,752,1
1,4,753,1
13,0,684,0
2,13,754,1
11,5,755,1
11,9,756,1
10,7,681,0
13,2,757,1
6,10,719,0
10,8,556,0
2,1,614,0
3,7,572,0
9,11,703,0
1,13,758,1
1,0,759,1
11,6,558,0
6,7,760,1
3,10,761,1
6,2,762,1
5,4,763,1
2,9,709,0
8,2,138,0
6,9,341,0
6,2,688,0
7,9,667,0
6,9,764,1
7,3,722,0
4,9,765,1
2,1,734,0
12,9,766,1
0,11,767,1
11,9,746,0
5,4,763,0
6,13,124,0
3,1,716,0
1,11,768,1
3,6,358,0
5,3,658,0
5,13,769,1
3,13,770,1
6,10,682,0
1,2,771,1
10,6,772,1
6,7,459,0
11,4,773,1
11,8,589,0
7,10,774,1
4,11,775,1
6,8,776,1
3,5,777,1
3,8,778,1
7,9,305,0
8,1,501,0
1,9,779,1
3,10,761,0
0,6,780,1
7,1,781,1
9,1,612,0
10,13,782,1
6,8,776,0
6,11,683,0
3,8,751,0
5,8,524,0
2,11,742,0
5,13,783,1
2,3,509,0
11,6,590,0
8,9,672,0
5,10,428,0
8,13,726,0
7,9,784,1
2,1,785,1
8,1,710,0
8,4,701,0
9,5,739,0
3,5,777,0
3,13,786,1
10,5,602,0
12,8,743,0
13,7,543,0
3,13,770,0
0,9,570,0
2,12,787,1
3,0,788,1
7,4,636,0
9,2,565,0
12,3,480,0
6,8,789,1
12,13,421,0
7,0,790,1
13,0,525,0
4,6,668,0
3,8,791,1
2,9,713,0
10,4,792,1
3,8,698,0
9,13,649,0
4,13,793,1
2,1,785,0
13,6,694,0
4,8,794,1
4,9,606,0
12,4,677,0
10,12,750,0
10,7,626,0
6,0,795,1
12,4,644,0
2,12,796,1
0,13,797,1
1,13,691,0
13,2,757,0
10,13,798,1
10,1,799,1
6,7,760,0
5,11,800,1
0,13,797,0
13,8,801,1
1,12,802,1
8,5,723,0
1,4,753,0
8,3,803,1
8,5,804,1
4,11,775,0
2,1,805,1
5,6,567,0
7,4,806,1
13,5,731,0
1,4,706,0
3,1,807,1
3,4,808,1
7,1,809,1
6,9,810,1
10,6,772,0
1,12,811,1
13,10,812,1
11,3,813,1
3,13,814,1
11,0,815,1
13,10,816,1
10,1,817,1
11,2,818,1
9,5,819,1
0,11,820,1
7,4,689,0
12,13,675,0
9,5,819,0
12,3,294,0
8,3,821,1
12,4,711,0
5,6,557,0
7,4,718,0
11,3,92,0
10,5,674,0
0,13,822,1
11,4,823,1
11,0,824,1
7,1,671,0
2,3,825,1
4,1,535,0
2,9,653,0
1,4,741,0
11,3,813,0
4,9,826,1
13,10,740,0
5,11,516,0
5,1,827,1
7,2,828,1
7,2,828,0
12,6,829,1
5,11,830,1
4,13,678,0
12,3,831,1
9,13,832,1
2,8,735,0
1,12,802,0
13,10,374,0
6,0,833,1
7,4,184,0
10,0,669,0
13,10,812,0
12,9,834,1
1,0,759,0
1,12,811,0
8,1,835,1
7,5,664,0
5,1,836,1
1,13,660,0
2,12,837,1
10,12,838,1
3,7,839,1
6,0,840,1
12,10,841,1
4,8,513,0
8,4,842,1
11,5,843,1
7,8,844,1
13,2,666,0
11,3,845,1
10,1,799,0
11,1,846,1
7,1,781,0
2,9,847,1
6,8,848,1
3,10,849,1
3,0,749,0
2,13,754,0
8,5,804,0
6,8,848,0
1,2,771,0
7,8,844,0
4,2,850,1
10,12,838,0
6,13,851,1
11,3,657,0
10,6,852,1
5,11,800,0
7,13,853,1
0,6,780,0
4,1,854,1
8,12,458,0
10,0,855,1
6,2,856,1
1,10,857,1
5,10,581,0
3,7,858,1
5,11,859,1
6,2,860,1
2,1,861,1
3,10,849,0
9,10,862,1
11,9,756,0
8,13,680,0
7,9,863,1
0,6,527,0
0,13,864,1
8,9,865,1
12,8,712,0
12,5,866,1
4,1,867,1
9,6,621,0
13,7,868,1
8,1,869,1
0,10,870,1
12,10,871,1
6,3,872,1
4,8,873,1
0,11,874,1
3,6,875,1
5,4,876,1
11,10,877,1
13,6,878,1
6,3,872,0
13,6,879,1
1,2,880,1
0,1,881,1
13,5,882,1
4,6,883,1
4,2,884,1
6,1,885,1
6,9,810,0
11,5,843,0
9,13,832,0
0,4,886,1
3,8,887,1
11,0,815,0
4,10,888,1
0,10,889,1
9,3,890,1
1,5,891,1
3,13,892,1
12,3,831,0
6,10,893,1
4,0,686,0
10,6,894,1
2,4,895,1
5,2,896,1
0,9,897,1
10,6,852,0
8,9,865,0
5,9,523,0
7,1,898,1
1,2,880,0
9,3,899,1
13,12,900,1
0,11,767,0
13,6,878,0
1,5,901,1
8,0,902,1
11,2,903,1
12,1,744,0
7,0,790,0
6,9,904,1
2,9,905,1
2,1,906,1
12,13,552,0
2,13,690,0
3,4,907,1
6,10,908,1
12,0,909,1
0,11,820,0
10,13,910,1
4,5,160,0
5,12,911,1
5,11,859,0
4,2,884,0
2,9,905,0
0,10,404,0
9,3,732,0
1,8,360,0
11,2,818,0
9,5,912,1
6,9,913,1
11,0,824,0
12,0,909,0
11,10,877,0
0,6,914,1
11,0,915,1
5,2,916,1
8,10,917,1
2,3,825,0
4,9,765,0
13,10,816,0
5,2,916,0
9,11,918,1
11,4,823,0
5,1,919,1
13,0,920,1
13,5,921,1
5,1,836,0
7,0,922,1
12,7,923,1
1,11,768,0
3,8,778,0
10,2,924,1
11,5,755,0
8,4,639,0
10,4,925,1
1,4,468,0
9,6,926,1
3,13,892,0
11,0,915,0
6,2,860,0
8,0,927,1
11,2,903,0
8,1,869,0
5,4,876,0
10,7,724,0
13,7,868,0
7,10,774,0
3,1,928,1
1,0,929,1
12,7,923,0
12,3,930,1
10,6,894,0
0,2,931,1
10,3,617,0
6,2,856,0
1,13,932,1
6,1,933,1
11,4,934,1
13,2,935,1
3,13,564,0
5,2,936,1
10,13,782,0
0,1,881,0
8,4,842,0
5,13,769,0
11,5,937,1
2,0,938,1
3,6,875,0
7,8,939,1
5,11,940,1
6,1,933,0
12,10,841,0
10,1,817,0
10,13,910,0
0,10,889,0
3,13,814,0
6,13,851,0
11,13,941,1
3,8,887,0
13,6,748,0
11,8,942,1
2,13,661,0
1,2,943,1
0,9,897,0
6,9,904,0
4,6,883,0
4,8,873,0
0,13,944,1
2,1,861,0
4,10,945,1
4,5,946,1
13,5,921,0
12,0,576,0
7,13,853,0
8,0,902,0
3,5,947,1
10,7,702,0
1,13,948,1
6,5,733,0
0,11,874,0
13,0,949,1
0,9,950,1
0,11,951,1
9,7,620,0
10,5,952,1
10,1,953,1
6,9,913,0
