7,1,78,1
5,10,79,1
9,4,63,0
12,13,80,1
1,11,77,0
2,10,61,0
2,12,81,1
4,5,65,0
8,2,82,1
9,10,83,1
2,12,46,0
13,10,84,1
13,3,85,1
11,6,86,1
12,8,87,1
2,6,72,0
9,10,83,0
0,6,75,0
2,12,81,0
4,9,88,1
12,8,87,0
5,10,79,0
13,3,85,0
0,6,89,1
8,4,90,1
11,6,86,0
13,10,84,0
8,3,64,0
8,0,91,1
1,4,71,0
7,1,78,0
7,13,92,1
0,6,89,0
3,10,93,1
8,2,82,0
4,9,88,0
4,1,94,1
12,13,80,0
8,5,95,1
8,0,91,0
8,5,96,1
10,3,97,1
12,7,98,1
12,0,74,0
0,5,99,1
9,10,100,1
8,4,90,0
9,10,100,0
1,2,101,1
0,1,102,1
12,7,98,0
4,2,103,1
0,5,99,0
10,1,104,1
6,1,105,1
2,11,106,1
11,12,107,1
6,1,105,0
0,12,108,1
9,6,109,1
11,12,107,0
3,0,110,1
0,2,111,1
0,2,111,0
4,7,112,1
12,4,113,1
0,5,114,1
5,12,115,1
13,6,116,1
8,5,96,0
0,9,117,1
12,4,113,0
9,1,118,1
4,7,112,0
2,11,106,0
2,11,119,1
0,1,102,0
13,6,116,0
3,10,93,0
0,5,114,0
4,2,103,0
5,12,115,0
3,11,120,1
8,5,95,0
10,1,104,0
0,9,117,0
4,12,121,1
7,6,122,1
9,1,118,0
5,1,123,1
3,0,110,0
1,2,101,0
4,1,94,0
7,6,122,0
10,3,97,0
6,3,124,1
5,1,123,0
4,1,125,1
2,11,119,0
2,6,126,1
2,12,127,1
0,12,108,0
2,1,128,1
2,12,127,0
4,1,125,0
0,5,129,1
8,3,130,1
2,6,126,0
12,4,131,1
9,6,109,0
12,4,132,1
11,0,133,1
12,11,134,1
12,11,134,0
11,8,135,1
3,8,136,1
11,8,135,0
2,4,137,1
3,8,136,0
4,12,121,0
8,3,130,0
11,0,133,0
12,4,131,0
7,13,92,0
3,11,120,0
9,5,138,1
2,1,128,0
9,3,139,1
7,8,140,1
12,4,132,0
6,1,141,1
7,8,140,0
12,9,142,1
3,13,143,1
12,8,144,1
9,10,145,1
4,6,146,1
3,13,143,0
9,3,139,0
12,8,144,0
8,9,147,1
13,1,148,1
0,5,129,0
9,10,145,0
3,11,149,1
3,1,150,1
2,4,137,0
3,1,150,0
12,9,142,0
6,0,151,1
4,6,146,0
5,13,152,1
11,2,153,1
13,1,148,0
1,11,154,1
1,11,154,0
7,11,155,1
1,4,156,1
8,9,147,0
13,1,157,1
0,9,158,1
0,9,158,0
1,8,159,1
1,8,159,0
3,11,149,0
1,4,156,0
6,3,124,0
2,1,160,1
11,2,153,0
3,8,161,1
11,5,162,1
7,11,155,0
13,4,163,1
13,1,164,1
11,8,165,1
13,1,164,0
3,8,161,0
13,7,166,1
11,8,165,0
12,7,167,1
13,10,168,1
11,5,162,0
2,10,169,1
12,7,167,0
8,3,170,1
6,2,171,1
9,5,138,0
13,1,157,0
1,8,172,1
6,1,141,0
7,3,173,1
6,7,174,1
13,7,166,0
12,2,175,1
5,13,152,0
6,7,174,0
9,6,176,1
6,2,171,0
4,13,177,1
8,3,170,0
7,0,178,1
13,3,179,1
10,8,180,1
4,13,177,0
12,2,175,0
8,1,181,1
7,3,173,0
9,13,182,1
11,10,183,1
10,8,180,0
11,10,183,0
2,10,169,0
1,8,172,0
1,10,184,1
9,6,185,1
9,6,185,0
8,0,186,1
9,13,182,0
8,1,181,0
13,10,168,0
1,3,187,1
7,0,178,0
6,8,188,1
1,5,189,1
5,12,190,1
4,3,191,1
10,11,192,1
6,8,188,0
5,2,193,1
9,6,176,0
5,7,194,1
2,7,195,1
5,12,190,0
0,3,196,1
10,11,192,0
11,0,197,1
11,0,197,0
2,7,195,0
9,4,198,1
5,2,193,0
4,13,199,1
11,12,200,1
8,0,186,0
5,13,201,1
1,5,189,0
2,6,202,1
3,0,203,1
11,3,204,1
0,3,196,0
4,3,191,0
3,0,203,0
2,4,205,1
1,3,187,0
4,1,206,1
13,4,163,0
5,1,207,1
11,12,200,0
13,1,208,1
4,13,199,0
2,6,202,0
12,8,209,1
11,3,204,0
2,4,205,0
5,13,201,0
0,13,210,1
6,10,211,1
6,5,212,1
5,1,207,0
4,1,206,0
13,3,179,0
3,4,213,1
13,1,208,0
5,2,214,1
6,5,212,0
2,1,160,0
9,4,198,0
6,0,151,0
6,10,211,0
3,7,215,1
0,9,216,1
12,8,209,0
9,5,217,1
5,7,194,0
13,9,218,1
0,9,216,0
11,8,219,1
10,7,220,1
7,5,221,1
7,5,221,0
13,2,222,1
3,0,223,1
0,11,224,1
0,11,224,0
3,0,223,0
4,6,225,1
3,4,213,0
12,13,226,1
12,1,227,1
5,2,214,0
12,1,227,0
0,13,210,0
9,5,217,0
1,10,184,0
11,8,219,0
2,0,228,1
10,7,220,0
12,0,229,1
5,3,230,1
10,12,231,1
4,6,225,0
5,3,230,0
11,4,232,1
11,2,233,1
10,12,231,0
2,10,234,1
11,2,233,0
12,13,226,0
3,8,235,1
13,9,218,0
12,5,236,1
4,12,237,1
8,12,238,1
5,3,239,1
8,1,240,1
0,5,241,1
8,1,240,0
0,5,241,0
12,5,236,0
0,10,242,1
0,12,243,1
5,3,239,0
4,12,244,1
11,2,245,1
8,12,238,0
6,11,246,1
1,12,247,1
12,3,248,1
11,2,245,0
6,7,249,1
12,13,250,1
9,11,251,1
9,11,251,0
11,8,252,1
12,3,248,0
12,13,250,0
0,12,243,0
4,12,237,0
12,0,229,0
12,6,253,1
7,11,254,1
6,11,246,0
12,1,255,1
2,4,256,1
13,2,222,0
7,11,254,0
3,11,257,1
2,4,256,0
12,1,255,0
0,6,258,1
2,0,228,0
12,5,259,1
10,0,260,1
4,12,244,0
11,1,261,1
3,5,262,1
3,5,262,0
10,2,263,1
1,12,247,0
7,13,264,1
10,0,260,0
3,7,215,0
11,8,252,0
6,1,265,1
11,1,261,0
9,1,266,1
11,4,232,0
4,3,267,1
2,10,234,0
3,12,268,1
1,2,269,1
9,1,266,0
5,10,270,1
6,7,249,0
13,0,271,1
5,12,272,1
12,5,259,0
0,6,258,0
3,11,257,0
5,10,270,0
10,2,263,0
12,13,273,1
0,10,242,0
3,8,235,0
1,11,274,1
9,12,275,1
0,9,276,1
4,5,277,1
0,8,278,1
3,12,268,0
13,0,271,0
0,8,278,0
6,1,265,0
4,3,267,0
5,12,272,0
12,6,253,0
1,2,269,0
5,3,279,1
12,7,280,1
3,9,281,1
10,4,282,1
8,13,283,1
9,12,275,0
7,13,264,0
8,13,283,0
12,7,280,0
10,4,282,0
13,3,284,1
4,5,277,0
13,1,285,1
0,9,276,0
0,4,286,1
1,11,274,0
3,9,281,0
7,10,287,1
0,4,286,0
0,11,288,1
0,12,289,1
4,9,290,1
4,9,290,0
13,9,291,1
4,7,292,1
13,3,284,0
12,13,273,0
12,4,293,1
13,11,294,1
0,2,295,1
2,9,296,1
0,12,289,0
0,2,295,0
2,9,296,0
5,3,279,0
8,1,297,1
1,10,298,1
12,4,293,0
6,0,299,1
13,1,285,0
1,10,298,0
0,8,300,1
0,13,301,1
0,13,301,0
2,7,302,1
7,4,303,1
7,4,303,0
6,10,304,1
6,10,304,0
8,6,305,1
8,6,306,1
8,6,306,0
13,9,291,0
6,0,299,0
4,7,292,0
2,7,302,0
8,1,297,0
10,2,307,1
7,4,308,1
6,9,309,1
7,13,310,1
0,8,300,0
3,10,311,1
7,13,310,0
8,12,312,1
0,11,288,0
5,9,313,1
4,6,314,1
6,9,309,0
12,1,315,1
3,10,316,1
10,1,317,1
3,10,311,0
5,9,313,0
0,11,318,1
13,9,319,1
2,9,320,1
2,8,321,1
12,1,315,0
10,1,317,0
8,7,322,1
8,12,312,0
2,9,320,0
2,8,321,0
13,9,319,0
11,9,323,1
9,6,324,1
6,3,325,1
6,3,326,1
9,6,324,0
3,5,327,1
13,4,328,1
6,3,325,0
6,3,326,0
2,3,329,1
1,4,330,1
3,10,316,0
12,10,331,1
8,7,322,0
4,3,332,1
4,6,314,0
1,4,330,0
13,12,333,1
0,1,334,1
5,3,335,1
9,1,336,1
0,9,337,1
0,11,318,0
4,3,332,0
0,9,337,0
9,1,336,0
2,3,329,0
13,11,294,0
5,3,335,0
7,4,308,0
9,0,338,1
1,5,339,1
13,7,340,1
13,4,328,0
0,1,334,0
3,5,327,0
8,6,305,0
13,7,340,0
3,12,341,1
7,10,287,0
13,3,342,1
12,10,331,0
5,1,343,1
4,6,344,1
9,7,345,1
2,6,346,1
4,6,344,0
8,2,347,1
9,0,348,1
12,9,349,1
2,6,346,0
5,6,350,1
5,1,343,0
12,7,351,1
9,7,345,0
3,13,352,1
11,9,323,0
8,1,353,1
11,3,354,1
11,3,354,0
10,13,355,1
1,5,339,0
9,0,348,0
5,6,350,0
13,12,333,0
6,1,356,1
9,2,357,1
12,9,349,0
8,1,353,0
8,2,347,0
3,13,352,0
1,5,358,1
9,2,357,0
9,1,359,1
12,7,351,0
13,3,342,0
9,1,359,0
1,5,360,1
10,12,361,1
5,0,362,1
10,12,361,0
9,0,338,0
2,4,363,1
1,5,364,1
7,12,365,1
6,7,366,1
1,5,364,0
7,12,365,0
7,10,367,1
2,7,368,1
10,13,355,0
12,6,369,1
3,12,341,0
2,12,370,1
9,12,371,1
13,11,372,1
13,8,373,1
13,8,373,0
6,7,366,0
13,5,374,1
5,0,362,0
6,1,356,0
7,10,367,0
10,2,307,0
4,10,375,1
13,11,372,0
10,9,376,1
2,7,368,0
0,2,377,1
9,12,371,0
11,2,378,1
2,6,379,1
10,9,376,0
11,2,378,0
10,12,380,1
2,12,370,0
1,9,381,1
1,5,358,0
13,9,382,1
10,13,383,1
0,11,384,1
0,2,377,0
3,13,385,1
10,12,386,1
10,12,386,0
10,13,383,0
13,9,382,0
2,4,363,0
9,6,387,1
5,11,388,1
12,6,369,0
9,0,389,1
2,6,379,0
11,12,390,1
5,2,391,1
0,10,392,1
4,11,393,1
3,13,385,0
0,11,384,0
4,11,393,0
5,11,388,0
5,2,391,0
10,12,380,0
9,0,389,0
1,5,360,0
5,3,394,1
4,10,375,0
2,1,395,1
2,13,396,1
3,5,397,1
11,12,390,0
0,3,398,1
1,0,399,1
13,5,374,0
1,9,381,0
6,7,400,1
12,5,401,1
9,6,387,0
10,8,402,1
2,13,396,0
12,13,403,1
0,10,392,0
12,5,401,0
1,0,399,0
4,8,404,1
0,3,398,0
8,6,405,1
8,4,406,1
8,6,405,0
11,0,407,1
10,8,402,0
0,12,408,1
8,4,406,0
12,13,403,0
2,3,409,1
9,0,410,1
0,12,408,0
12,11,411,1
3,5,397,0
6,2,412,1
6,7,400,0
6,7,413,1
9,5,414,1
3,5,415,1
9,5,414,0
1,7,416,1
1,6,417,1
12,5,418,1
6,8,419,1
1,7,416,0
13,3,420,1
11,0,407,0
6,10,421,1
4,12,422,1
6,7,413,0
6,8,419,0
13,9,423,1
9,0,410,0
1,8,424,1
12,5,418,0
9,10,425,1
13,3,420,0
10,4,426,1
1,6,417,0
4,12,422,0
4,11,427,1
12,11,411,0
3,5,415,0
6,2,412,0
5,3,394,0
2,1,395,0
6,3,428,1
10,4,426,0
11,5,429,1
9,10,425,0
4,8,404,0
6,5,430,1
3,5,431,1
8,11,432,1
5,6,433,1
7,10,434,1
8,1,435,1
8,11,432,0
3,5,431,0
1,2,436,1
9,5,437,1
9,5,437,0
7,10,434,0
3,5,438,1
8,1,435,0
12,9,439,1
10,8,440,1
1,8,424,0
4,11,427,0
10,8,440,0
2,13,441,1
13,9,423,0
6,8,442,1
11,6,443,1
2,6,444,1
6,13,445,1
11,5,429,0
5,6,433,0
12,13,446,1
2,6,444,0
12,9,439,0
0,10,447,1
12,1,448,1
3,5,449,1
11,6,443,0
6,13,445,0
7,13,450,1
6,10,421,0
6,5,430,0
9,0,451,1
7,11,452,1
3,7,453,1
3,5,449,0
9,6,454,1
0,10,447,0
7,13,450,0
3,7,453,0
12,1,448,0
1,2,436,0
9,6,454,0
6,7,455,1
9,10,456,1
9,10,456,0
2,0,457,1
6,3,428,0
7,11,452,0
9,0,451,0
10,8,458,1
6,8,442,0
2,0,457,0
3,5,438,0
8,7,459,1
12,13,446,0
2,13,441,0
5,0,460,1
11,7,461,1
13,5,462,1
13,5,462,0
4,13,463,1
12,7,464,1
4,7,465,1
10,6,466,1
5,12,467,1
2,3,409,0
5,12,467,0
9,5,468,1
7,0,469,1
10,6,466,0
0,9,470,1
8,9,471,1
9,11,472,1
0,6,473,1
8,9,471,0
0,12,474,1
8,7,459,0
12,7,464,0
4,7,465,0
7,0,469,0
11,7,461,0
5,4,475,1
9,11,472,0
13,7,476,1
0,6,473,0
13,6,477,1
10,4,478,1
10,8,458,0
10,4,478,0
4,6,479,1
0,12,474,0
7,12,480,1
4,6,481,1
4,6,481,0
4,10,482,1
0,9,470,0
0,10,483,1
9,5,484,1
1,10,485,1
1,10,485,0
8,6,486,1
3,11,487,1
13,7,476,0
5,4,475,0
6,8,488,1
13,6,477,0
0,10,483,0
6,8,488,0
7,2,489,1
4,10,482,0
1,0,490,1
9,11,491,1
4,6,479,0
6,13,492,1
5,1,493,1
9,4,494,1
5,1,493,0
0,8,495,1
1,0,490,0
3,5,496,1
8,6,486,0
9,11,491,0
6,4,497,1
9,5,484,0
6,7,455,0
4,7,498,1
6,7,499,1
11,10,500,1
11,10,500,0
9,4,494,0
9,5,468,0
1,2,501,1
5,13,502,1
7,12,480,0
3,7,503,1
9,12,504,1
2,12,505,1
8,10,506,1
7,2,489,0
6,13,492,0
2,12,505,0
6,7,499,0
7,9,507,1
5,13,502,0
0,8,495,0
2,9,508,1
8,10,506,0
3,6,509,1
9,12,504,0
6,4,497,0
3,5,496,0
2,9,508,0
8,6,510,1
2,0,511,1
4,13,463,0
5,9,512,1
8,5,513,1
4,7,498,0
3,7,503,0
1,4,514,1
5,9,512,0
7,9,507,0
13,4,515,1
2,0,511,0
1,13,516,1
10,1,517,1
11,13,518,1
11,13,518,0
1,2,501,0
1,4,514,0
1,11,519,1
4,2,520,1
6,11,521,1
6,11,521,0
9,13,522,1
10,1,517,0
4,2,520,0
5,3,523,1
5,0,460,0
3,6,509,0
0,5,524,1
3,11,487,0
10,13,525,1
1,11,519,0
1,11,526,1
13,4,515,0
7,4,527,1
9,13,522,0
1,7,528,1
11,4,529,1
8,5,513,0
1,11,530,1
1,10,531,1
9,12,532,1
11,4,529,0
1,11,530,0
8,2,533,1
1,3,534,1
1,3,534,0
1,13,516,0
7,1,535,1
10,11,536,1
1,10,531,0
7,8,537,1
10,11,536,0
0,5,524,0
1,11,526,0
13,4,538,1
9,12,532,0
2,1,539,1
7,8,537,0
0,10,540,1
10,13,525,0
1,6,541,1
13,0,542,1
2,1,539,0
13,0,542,0
3,2,543,1
5,3,523,0
11,1,544,1
2,0,545,1
7,8,546,1
8,2,533,0
9,1,547,1
11,0,548,1
10,1,549,1
11,0,548,0
2,12,550,1
12,8,551,1
2,0,545,0
11,1,544,0
2,5,552,1
2,12,550,0
7,4,527,0
0,10,540,0
9,1,547,0
1,6,541,0
12,8,551,0
7,8,546,0
10,1,549,0
2,0,553,1
10,12,554,1
8,6,510,0
3,0,555,1
10,12,554,0
7,1,535,0
9,1,556,1
5,0,557,1
3,2,543,0
6,7,558,1
5,9,559,1
7,4,560,1
4,1,561,1
10,12,562,1
7,4,560,0
5,9,559,0
4,1,561,0
8,6,563,1
10,12,562,0
3,0,555,0
0,2,564,1
3,8,565,1
1,7,528,0
9,1,556,0
0,2,566,1
6,7,558,0
2,5,552,0
5,8,567,1
6,3,568,1
5,0,557,0
13,4,538,0
7,3,569,1
7,5,570,1
8,6,571,1
3,5,572,1
7,10,573,1
3,8,565,0
6,3,568,0
8,6,571,0
0,6,574,1
0,2,575,1
2,0,553,0
0,2,575,0
5,8,567,0
7,0,576,1
0,2,564,0
1,6,577,1
9,8,578,1
8,10,579,1
5,6,580,1
8,10,579,0
9,8,578,0
3,5,572,0
7,10,573,0
0,3,581,1
7,5,570,0
4,5,582,1
10,6,583,1
5,6,580,0
12,11,584,1
3,13,585,1
1,6,577,0
8,6,563,0
11,4,586,1
10,6,583,0
3,13,585,0
1,3,587,1
12,11,584,0
2,1,588,1
1,12,589,1
4,11,590,1
6,9,591,1
0,3,581,0
13,12,592,1
10,6,593,1
6,9,591,0
11,13,594,1
3,0,595,1
7,0,576,0
2,1,588,0
11,13,594,0
7,3,569,0
0,2,566,0
3,0,595,0
10,9,596,1
11,0,597,1
11,0,597,0
8,0,598,1
8,11,599,1
5,6,600,1
10,6,593,0
8,0,598,0
8,11,599,0
1,12,589,0
4,11,590,0
6,0,601,1
6,9,602,1
5,6,600,0
9,1,603,1
9,5,604,1
4,11,605,1
1,10,606,1
4,11,605,0
9,5,604,0
8,7,607,1
13,9,608,1
7,1,609,1
7,1,609,0
9,1,603,0
8,7,607,0
4,9,610,1
9,11,611,1
13,9,608,0
9,11,611,0
7,13,612,1
0,11,613,1
4,5,582,0
0,11,614,1
0,11,613,0
1,3,615,1
6,9,602,0
7,5,616,1
7,5,616,0
2,3,617,1
11,4,586,0
5,12,618,1
1,10,606,0
11,0,619,1
0,6,574,0
11,0,619,0
0,7,620,1
0,11,614,0
7,13,612,0
12,10,621,1
5,1,622,1
5,12,618,0
7,12,623,1
0,11,624,1
12,1,625,1
1,3,587,0
13,10,626,1
3,5,627,1
6,12,628,1
0,11,624,0
11,1,629,1
5,0,630,1
5,1,622,0
5,0,630,0
3,5,627,0
12,1,625,0
3,10,631,1
6,12,628,0
13,12,592,0
12,13,632,1
5,0,633,1
1,11,634,1
7,12,623,0
11,1,629,0
10,9,596,0
6,8,635,1
1,11,634,0
12,6,636,1
11,1,637,1
11,1,637,0
6,8,635,0
5,0,633,0
11,6,638,1
12,13,632,0
13,10,626,0
1,6,639,1
1,2,640,1
2,3,617,0
12,10,621,0
1,2,640,0
6,0,601,0
3,6,641,1
12,7,642,1
4,10,643,1
12,7,642,0
4,10,643,0
0,4,644,1
5,11,645,1
1,10,646,1
9,13,647,1
6,10,648,1
5,11,645,0
12,6,636,0
9,13,647,0
2,6,649,1
6,10,648,0
0,7,620,0
4,9,610,0
7,13,650,1
1,10,646,0
1,12,651,1
6,13,652,1
1,3,615,0
4,12,653,1
0,10,654,1
6,13,652,0
7,13,650,0
0,4,644,0
1,8,655,1
4,11,656,1
0,10,654,0
2,6,649,0
4,11,656,0
7,3,657,1
2,5,658,1
3,10,631,0
5,7,659,1
1,6,639,0
3,6,660,1
4,12,653,0
11,13,661,1
2,5,658,0
12,1,662,1
1,12,663,1
3,6,641,0
7,6,664,1
1,12,663,0
8,1,665,1
8,12,666,1
7,3,657,0
6,2,667,1
8,0,668,1
1,12,651,0
5,3,669,1
3,6,660,0
11,6,638,0
6,2,667,0
1,3,670,1
7,6,664,0
10,1,671,1
13,2,672,1
3,0,673,1
8,0,668,0
5,7,659,0
5,9,674,1
5,12,675,1
11,13,661,0
8,12,666,0
3,6,676,1
3,0,673,0
5,3,669,0
4,3,677,1
13,2,672,0
0,1,678,1
4,1,679,1
10,1,671,0
8,2,680,1
12,1,662,0
3,2,681,1
5,9,674,0
0,12,682,1
10,1,683,1
5,12,675,0
1,6,684,1
6,13,685,1
6,13,685,0
4,3,677,0
10,4,686,1
3,2,681,0
8,1,665,0
5,8,687,1
1,6,684,0
12,0,688,1
8,13,689,1
0,12,682,0
0,1,678,0
10,1,683,0
0,3,690,1
1,8,655,0
7,13,691,1
12,0,688,0
1,10,692,1
6,4,693,1
8,2,680,0
2,5,694,1
12,7,695,1
13,1,696,1
6,4,693,0
2,12,697,1
12,2,698,1
10,0,699,1
7,9,700,1
2,12,697,0
10,0,699,0
1,9,701,1
12,7,695,0
8,13,689,0
7,13,691,0
13,1,696,0
7,9,700,0
4,5,702,1
2,11,703,1
10,4,686,0
3,6,676,0
2,5,694,0
2,11,703,0
2,9,704,1
1,9,701,0
12,2,698,0
0,3,690,0
4,13,705,1
3,13,706,1
6,12,707,1
6,12,707,0
4,1,679,0
5,8,687,0
1,0,708,1
3,13,709,1
13,10,710,1
12,7,711,1
3,13,709,0
13,10,712,1
13,1,713,1
3,13,706,0
13,10,710,0
0,2,714,1
5,1,715,1
8,12,716,1
8,11,717,1
8,11,717,0
4,5,702,0
13,1,713,0
5,1,715,0
2,3,718,1
12,7,711,0
11,4,719,1
8,12,720,1
1,3,670,0
8,12,720,0
11,4,719,0
8,12,716,0
6,11,721,1
3,2,722,1
12,9,723,1
13,10,712,0
1,10,692,0
4,0,724,1
1,9,725,1
1,9,725,0
4,1,726,1
5,2,727,1
3,2,722,0
5,2,727,0
2,3,718,0
12,2,728,1
4,1,726,0
12,9,723,0
4,13,705,0
1,0,708,0
0,5,729,1
13,10,730,1
12,4,731,1
13,10,730,0
12,4,732,1
13,11,733,1
6,13,734,1
3,5,735,1
6,13,734,0
8,7,736,1
9,0,737,1
12,4,731,0
9,0,737,0
4,0,724,0
10,8,738,1
10,1,739,1
2,9,704,0
5,0,740,1
6,12,741,1
2,3,742,1
9,11,743,1
3,5,735,0
3,9,744,1
10,1,739,0
2,3,742,0
4,3,745,1
13,2,746,1
11,9,747,1
11,9,747,0
9,11,743,0
12,4,732,0
6,9,748,1
13,2,746,0
5,0,740,0
0,1,749,1
6,11,721,0
4,7,750,1
6,12,741,0
4,0,751,1
4,0,751,0
13,11,733,0
4,7,750,0
10,3,752,1
11,10,753,1
12,2,728,0
4,11,754,1
3,9,744,0
0,1,749,0
4,2,755,1
3,10,756,1
0,4,757,1
10,8,738,0
8,7,736,0
11,10,753,0
13,11,758,1
6,1,759,1
0,4,757,0
10,13,760,1
2,3,761,1
6,9,748,0
4,11,754,0
2,3,761,0
4,3,745,0
12,1,762,1
4,7,763,1
10,13,760,0
4,7,763,0
3,10,756,0
6,1,759,0
0,2,714,0
0,5,729,0
4,2,755,0
7,12,764,1
12,5,765,1
3,5,766,1
3,8,767,1
12,5,765,0
13,12,768,1
12,1,769,1
7,2,770,1
1,0,771,1
8,12,772,1
10,0,773,1
1,3,774,1
7,2,770,0
0,6,775,1
3,9,776,1
6,11,777,1
3,9,776,0
8,12,772,0
6,11,777,0
1,11,778,1
0,6,775,0
1,0,771,0
3,8,767,0
6,3,779,1
9,0,780,1
0,3,781,1
8,13,782,1
13,12,768,0
13,11,758,0
3,11,783,1
12,1,769,0
9,0,780,0
0,3,781,0
1,3,774,0
13,9,784,1
5,4,785,1
1,11,778,0
10,0,773,0
5,4,785,0
13,0,786,1
12,1,762,0
8,13,782,0
3,5,766,0
0,9,787,1
9,11,788,1
10,3,752,0
6,8,789,1
2,3,790,1
6,3,779,0
4,7,791,1
13,0,786,0
13,7,792,1
10,3,793,1
2,3,790,0
3,11,783,0
13,9,794,1
3,11,795,1
9,11,788,0
13,7,796,1
12,8,797,1
12,8,797,0
8,13,798,1
13,7,792,0
1,3,799,1
2,3,800,1
8,11,801,1
8,4,802,1
1,3,799,0
11,8,803,1
3,6,804,1
8,4,802,0
2,3,800,0
2,5,805,1
13,9,784,0
3,6,804,0
3,6,806,1
4,7,791,0
4,5,807,1
7,4,808,1
0,1,809,1
7,12,764,0
1,5,810,1
1,6,811,1
9,12,812,1
6,7,813,1
6,8,789,0
3,11,795,0
6,7,813,0
6,0,814,1
8,13,798,0
4,11,815,1
9,12,812,0
1,6,811,0
8,11,801,0
0,2,816,1
4,10,817,1
11,8,803,0
3,12,818,1
1,4,819,1
1,4,819,0
13,5,820,1
1,5,810,0
13,9,794,0
4,11,815,0
9,7,821,1
0,2,816,0
3,12,818,0
13,5,820,0
6,0,814,0
2,5,805,0
0,1,809,0
10,3,793,0
1,5,822,1
3,6,806,0
2,4,823,1
4,10,817,0
13,9,824,1
13,7,796,0
11,3,825,1
7,4,808,0
0,6,826,1
0,9,787,0
10,11,827,1
11,2,828,1
11,2,828,0
4,5,807,0
13,9,824,0
2,4,823,0
11,3,825,0
2,12,829,1
0,10,830,1
6,7,831,1
2,4,832,1
6,7,831,0
0,12,833,1
3,5,834,1
2,4,832,0
3,12,835,1
6,7,836,1
1,12,837,1
11,6,838,1
11,6,838,0
7,1,839,1
0,10,830,0
4,1,840,1
10,11,827,0
6,7,836,0
7,3,841,1
10,5,842,1
2,13,843,1
2,1,844,1
9,7,821,0
0,6,826,0
2,1,844,0
2,7,845,1
2,13,843,0
4,5,846,1
0,12,833,0
7,3,841,0
3,5,834,0
10,5,842,0
1,5,847,1
8,11,848,1
13,0,849,1
8,11,848,0
13,0,849,0
7,1,839,0
2,7,845,0
10,13,850,1
2,12,829,0
8,5,851,1
7,5,852,1
4,11,853,1
7,5,852,0
1,9,854,1
1,12,837,0
5,10,855,1
11,4,856,1
1,5,822,0
8,5,851,0
5,7,857,1
4,11,853,0
13,6,858,1
1,7,859,1
0,11,860,1
4,1,840,0
10,7,861,1
7,5,862,1
1,7,859,0
11,4,856,0
3,12,835,0
0,11,860,0
7,0,863,1
10,7,861,0
13,10,864,1
1,4,865,1
5,7,857,0
1,4,865,0
13,6,858,0
0,5,866,1
5,10,867,1
10,11,868,1
3,7,869,1
8,12,870,1
5,10,855,0
13,6,871,1
3,9,872,1
1,8,873,1
3,9,872,0
1,9,874,1
10,11,868,0
9,3,875,1
0,10,876,1
2,8,877,1
3,7,869,0
13,11,878,1
13,11,878,0
1,5,847,0
2,8,877,0
9,1,879,1
10,13,850,0
3,11,880,1
13,10,864,0
0,1,881,1
0,10,876,0
