9,7,166,0
2,9,175,1
2,5,152,0
1,3,174,0
13,0,176,1
7,8,171,0
0,10,177,1
13,8,170,0
2,6,178,1
1,8,179,1
5,6,180,1
0,10,177,0
2,9,175,0
1,3,181,1
2,12,173,0
2,12,182,1
6,5,183,1
5,6,180,0
6,5,183,0
0,1,169,0
1,8,172,0
10,5,184,1
12,9,185,1
12,9,185,0
11,9,186,1
2,12,182,0
1,3,181,0
4,13,168,0
3,0,187,1
2,6,178,0
5,0,188,1
0,5,189,1
5,13,190,1
2,5,191,1
10,9,192,1
5,0,188,0
13,10,193,1
13,0,176,0
6,0,194,1
9,4,195,1
5,13,190,0
8,9,196,1
10,9,192,0
13,1,197,1
13,1,197,0
9,4,195,0
2,9,198,1
13,10,193,0
10,4,199,1
6,4,200,1
11,9,186,0
10,12,201,1
0,5,189,0
3,11,202,1
9,6,203,1
13,1,204,1
8,9,196,0
2,5,191,0
9,6,203,0
4,11,205,1
3,0,187,0
5,8,206,1
5,0,163,0
1,11,207,1
6,4,200,0
3,10,208,1
10,4,199,0
3,11,202,0
0,3,209,1
13,1,204,0
4,11,205,0
10,12,201,0
3,11,210,1
13,9,211,1
0,1,212,1
1,11,207,0
5,8,206,0
1,8,179,0
13,7,213,1
3,10,208,0
5,10,214,1
0,1,212,0
2,11,160,0
2,9,198,0
7,2,151,0
13,9,211,0
0,10,215,1
2,11,216,1
0,3,209,0
13,4,217,1
6,0,194,0
5,7,218,1
2,11,216,0
0,1,219,1
12,1,220,1
11,9,221,1
11,9,221,0
8,6,222,1
13,3,223,1
2,1,224,1
2,1,224,0
13,3,223,0
11,13,225,1
13,7,213,0
4,8,226,1
10,12,227,1
5,10,214,0
10,12,227,0
3,11,210,0
13,4,217,0
10,5,184,0
0,1,219,0
13,8,228,1
12,1,220,0
0,5,229,1
13,12,230,1
9,6,231,1
11,13,225,0
13,12,230,0
3,4,232,1
0,3,233,1
9,6,231,0
9,7,234,1
0,3,233,0
4,8,226,0
5,7,235,1
5,7,218,0
2,9,236,1
3,9,237,1
12,5,238,1
5,3,239,1
13,9,240,1
13,5,241,1
13,9,240,0
13,5,241,0
2,9,236,0
13,5,242,1
2,9,243,1
5,3,239,0
13,3,244,1
10,1,245,1
12,5,238,0
0,3,246,1
3,4,247,1
9,13,248,1
10,1,245,0
13,10,249,1
10,8,250,1
0,12,251,1
0,12,251,0
9,13,252,1
9,13,248,0
10,8,250,0
2,9,243,0
3,9,237,0
0,5,229,0
12,8,253,1
3,1,254,1
0,3,246,0
12,13,255,1
12,3,256,1
8,6,222,0
3,1,254,0
9,3,257,1
12,3,256,0
12,13,255,0
7,13,258,1
13,8,228,0
4,0,259,1
8,10,260,1
13,3,244,0
6,3,261,1
6,2,262,1
6,2,262,0
0,1,263,1
3,4,247,0
6,11,264,1
8,10,260,0
0,10,215,0
9,13,252,0
12,8,265,1
6,3,261,0
0,2,266,1
3,4,232,0
8,1,267,1
9,7,234,0
5,2,268,1
12,1,269,1
0,2,266,0
12,0,270,1
13,10,249,0
7,11,271,1
7,5,272,1
4,0,259,0
7,13,258,0
9,3,257,0
12,0,270,0
0,1,263,0
9,8,273,1
13,5,242,0
5,7,235,0
12,1,274,1
9,8,275,1
6,8,276,1
6,5,277,1
1,8,278,1
5,2,268,0
7,11,271,0
1,8,278,0
12,8,265,0
8,1,267,0
7,5,272,0
12,8,253,0
12,1,269,0
13,3,279,1
6,10,280,1
0,10,281,1
12,2,282,1
0,5,283,1
9,8,275,0
6,11,264,0
0,5,283,0
6,10,280,0
12,2,282,0
0,7,284,1
6,5,277,0
11,2,285,1
6,8,276,0
1,7,286,1
12,1,274,0
0,10,281,0
9,4,287,1
1,7,286,0
8,6,288,1
12,11,289,1
5,7,290,1
5,7,290,0
13,5,291,1
11,0,292,1
0,7,284,0
9,8,273,0
0,9,293,1
12,7,294,1
12,8,295,1
4,9,296,1
12,11,289,0
12,8,295,0
4,9,296,0
13,3,279,0
6,11,297,1
12,6,298,1
0,9,293,0
11,1,299,1
11,2,285,0
12,6,298,0
9,3,300,1
10,3,301,1
10,3,301,0
5,1,302,1
6,11,303,1
6,11,303,0
5,8,304,1
5,8,304,0
6,7,305,1
6,2,306,1
6,2,306,0
13,5,291,0
11,1,299,0
11,0,292,0
5,1,302,0
6,11,297,0
13,5,307,1
1,9,308,1
10,8,309,1
3,11,310,1
9,3,300,0
7,11,311,1
3,11,310,0
10,11,312,1
8,6,288,0
2,9,313,1
8,11,314,1
10,8,309,0
8,9,315,1
4,6,316,1
7,5,317,1
7,11,311,0
2,9,313,0
3,7,318,1
13,6,319,1
11,4,320,1
5,9,321,1
8,9,315,0
7,5,317,0
6,12,322,1
10,11,312,0
11,4,320,0
5,9,321,0
13,6,319,0
13,10,323,1
2,4,324,1
11,4,325,1
6,3,326,1
2,4,324,0
1,5,327,1
4,7,328,1
11,4,325,0
6,3,326,0
6,0,329,1
6,1,330,1
4,6,316,0
11,0,331,1
6,12,322,0
1,10,332,1
8,11,314,0
6,1,330,0
9,5,333,1
3,1,334,1
13,0,335,1
6,10,336,1
11,6,337,1
3,7,318,0
1,10,332,0
11,6,337,0
6,10,336,0
6,0,329,0
12,7,294,0
13,0,335,0
1,9,308,0
1,13,338,1
11,4,339,1
10,6,340,1
4,7,328,0
3,1,334,0
1,5,327,0
6,7,305,0
10,6,340,0
5,13,341,1
9,4,287,0
11,5,342,1
11,0,331,0
4,7,343,1
7,10,344,1
3,4,345,1
7,3,346,1
7,10,344,0
9,11,347,1
13,9,348,1
6,12,349,1
7,3,346,0
2,9,350,1
4,7,343,0
9,2,351,1
3,4,345,0
8,7,352,1
13,10,323,0
4,11,353,1
7,3,354,1
7,3,354,0
5,7,355,1
11,4,339,0
13,9,348,0
2,9,350,0
9,5,333,0
10,9,356,1
6,3,357,1
6,12,349,0
4,11,353,0
9,11,347,0
8,7,352,0
5,4,358,1
6,3,357,0
5,8,359,1
9,2,351,0
11,5,342,0
5,8,359,0
11,2,360,1
8,12,361,1
5,9,362,1
8,12,361,0
1,13,338,0
1,5,363,1
1,10,364,1
6,7,365,1
3,11,366,1
1,10,364,0
6,7,365,0
11,9,367,1
9,0,368,1
5,7,355,0
1,4,369,1
5,13,341,0
13,6,370,1
7,8,371,1
11,10,372,1
5,8,373,1
5,8,373,0
3,11,366,0
12,0,374,1
5,9,362,0
10,9,356,0
11,9,367,0
13,5,307,0
1,11,375,1
11,10,372,0
5,7,376,1
9,0,368,0
11,13,377,1
7,8,371,0
2,11,378,1
4,0,379,1
5,7,376,0
2,11,378,0
7,10,380,1
13,6,370,0
9,11,381,1
5,4,358,0
1,0,382,1
4,6,383,1
12,1,384,1
11,13,377,0
2,6,385,1
7,3,386,1
7,3,386,0
4,6,383,0
1,0,382,0
1,5,363,0
1,4,387,1
12,13,388,1
1,4,369,0
9,12,389,1
4,0,379,0
5,10,390,1
4,6,391,1
10,1,392,1
11,12,393,1
2,6,385,0
12,1,384,0
11,12,393,0
12,13,388,0
4,6,391,0
7,10,380,0
9,12,389,0
11,2,360,0
6,11,394,1
1,11,375,0
8,3,395,1
0,7,396,1
0,1,397,1
5,10,390,0
3,9,398,1
4,9,399,1
12,0,374,0
9,11,381,0
12,0,400,1
1,6,401,1
1,4,387,0
10,9,402,1
0,7,396,0
0,10,403,1
10,1,392,0
1,6,401,0
4,9,399,0
4,7,404,1
3,9,398,0
6,1,405,1
4,10,406,1
6,1,405,0
7,3,407,1
10,9,402,0
6,8,408,1
4,10,406,0
0,10,403,0
1,5,409,1
10,13,410,1
6,8,408,0
3,6,411,1
0,1,397,0
4,9,412,1
12,0,400,0
12,2,413,1
6,9,414,1
10,2,415,1
6,9,414,0
10,9,416,1
13,1,417,1
9,10,418,1
11,5,419,1
10,9,416,0
4,13,420,1
7,3,407,0
9,5,421,1
9,5,422,1
12,2,413,0
11,5,419,0
6,3,423,1
10,13,410,0
8,12,424,1
9,10,418,0
1,2,425,1
4,13,420,0
5,0,426,1
13,1,417,0
9,5,422,0
1,5,427,1
3,6,411,0
10,2,415,0
4,9,412,0
6,11,394,0
8,3,395,0
4,5,428,1
5,0,426,0
4,0,429,1
1,2,425,0
4,7,404,0
6,10,430,1
2,8,431,1
5,10,432,1
9,12,433,1
0,5,434,1
12,4,435,1
5,10,432,0
2,8,431,0
4,11,436,1
6,0,437,1
6,0,437,0
0,5,434,0
10,4,438,1
12,4,435,0
4,3,439,1
8,0,440,1
8,12,424,0
1,5,427,0
8,0,440,0
8,6,441,1
6,3,423,0
13,4,442,1
9,8,443,1
11,9,444,1
11,1,445,1
4,0,429,0
9,12,433,0
9,3,446,1
11,9,444,0
4,3,439,0
1,10,447,1
0,12,448,1
10,5,449,1
9,8,443,0
11,1,445,0
3,0,450,1
9,5,421,0
6,10,430,0
8,3,451,1
9,4,452,1
10,8,453,1
10,5,449,0
6,5,454,1
1,10,447,0
3,0,450,0
10,8,453,0
0,12,448,0
4,11,436,0
6,5,454,0
1,7,455,1
9,6,456,1
9,6,456,0
13,5,457,1
4,5,428,0
9,4,452,0
8,3,451,0
7,13,458,1
13,4,442,0
13,5,457,0
10,4,438,0
1,12,459,1
9,3,446,0
8,6,441,0
6,10,460,1
6,12,461,1
0,8,462,1
0,8,462,0
6,1,463,1
3,10,464,1
5,12,465,1
12,7,466,1
10,2,467,1
1,5,409,0
10,2,467,0
13,3,468,1
0,10,469,1
12,7,466,0
2,0,470,1
13,1,471,1
3,9,472,1
7,9,473,1
13,1,471,0
11,0,474,1
1,12,459,0
3,10,464,0
5,12,465,0
0,10,469,0
6,12,461,0
0,9,475,1
3,9,472,0
4,8,476,1
7,9,473,0
1,8,477,1
13,5,478,1
7,13,458,0
13,5,478,0
5,13,479,1
11,0,474,0
2,1,480,1
8,9,481,1
8,9,481,0
12,10,482,1
2,0,470,0
1,6,483,1
10,7,484,1
2,4,485,1
2,4,485,0
0,1,486,1
11,5,487,1
4,8,476,0
0,9,475,0
3,11,488,1
1,8,477,0
1,6,483,0
3,11,488,0
4,5,489,1
12,10,482,0
7,8,490,1
0,7,491,1
5,13,479,0
3,6,492,1
13,6,493,1
8,7,494,1
13,6,493,0
8,4,495,1
7,8,490,0
13,0,496,1
0,1,486,0
0,7,491,0
5,3,497,1
10,7,484,0
1,7,455,0
10,13,498,1
4,7,499,1
6,8,500,1
6,8,500,0
8,7,494,0
13,3,468,0
0,13,501,1
8,2,502,1
2,1,480,0
10,12,503,1
10,6,504,1
3,0,505,1
0,3,506,1
4,5,489,0
3,6,492,0
3,0,505,0
4,7,499,0
8,3,507,1
8,2,502,0
8,4,495,0
0,8,508,1
0,3,506,0
12,2,509,1
10,6,504,0
5,3,497,0
13,0,496,0
0,8,508,0
8,3,510,1
1,13,511,1
6,1,463,0
3,0,512,1
2,5,513,1
10,13,498,0
10,12,503,0
2,3,514,1
3,0,512,0
8,3,507,0
10,4,515,1
1,13,511,0
10,0,516,1
10,3,517,1
1,12,518,1
1,12,518,0
0,13,501,0
2,3,514,0
7,6,519,1
0,7,520,1
9,6,521,1
9,6,521,0
1,0,522,1
10,3,517,0
0,7,520,0
3,13,523,1
6,10,460,0
12,2,509,0
3,2,524,1
11,5,487,0
7,10,525,1
7,6,519,0
3,13,526,1
10,4,515,0
11,3,527,1
1,0,522,0
10,12,528,1
4,8,529,1
2,5,513,0
6,12,530,1
9,3,531,1
5,7,532,1
4,8,529,0
6,12,530,0
12,10,533,1
8,0,534,1
8,0,534,0
10,0,516,0
7,12,535,1
5,8,536,1
9,3,531,0
1,11,537,1
5,8,536,0
3,2,524,0
3,13,526,0
9,7,538,1
5,7,532,0
9,2,539,1
1,11,537,0
9,0,540,1
7,10,525,0
4,12,541,1
8,4,542,1
9,2,539,0
8,4,542,0
0,5,543,1
3,13,523,0
2,8,544,1
5,6,545,1
10,3,546,1
12,10,533,0
6,10,547,1
13,4,548,1
3,1,549,1
13,4,548,0
13,8,550,1
6,10,551,1
5,6,545,0
2,8,544,0
2,0,552,1
13,8,550,0
11,3,527,0
9,0,540,0
6,10,547,0
4,12,541,0
6,10,551,0
10,3,546,0
3,1,549,0
11,13,553,1
5,2,554,1
8,3,510,0
7,5,555,1
5,2,554,0
7,12,535,0
5,0,556,1
0,5,557,1
0,5,543,0
7,8,558,1
10,5,559,1
3,5,560,1
10,2,561,1
11,1,562,1
3,5,560,0
10,5,559,0
10,2,561,0
9,4,563,1
11,1,562,0
7,5,555,0
10,13,564,1
12,4,565,1
10,12,528,0
5,0,556,0
10,6,566,1
7,8,558,0
2,0,552,0
5,0,567,1
11,0,568,1
0,5,557,0
9,7,538,0
10,13,569,1
2,9,570,1
10,3,571,1
8,12,572,1
8,10,573,1
12,4,565,0
11,0,568,0
10,3,571,0
13,1,574,1
13,6,575,1
11,13,553,0
13,6,575,0
5,0,567,0
11,0,576,1
10,13,564,0
11,7,577,1
1,3,578,1
6,8,579,1
0,7,580,1
6,8,579,0
1,3,578,0
8,12,572,0
8,10,573,0
10,1,581,1
2,9,570,0
10,11,582,1
5,2,583,1
0,7,580,0
11,9,584,1
0,2,585,1
11,7,577,0
9,4,563,0
11,9,586,1
5,2,583,0
0,2,585,0
1,0,587,1
11,9,584,0
4,7,588,1
0,2,589,1
7,13,590,1
9,13,591,1
10,1,581,0
3,6,592,1
3,11,593,1
9,13,591,0
10,6,594,1
0,6,595,1
11,0,576,0
4,7,588,0
10,6,594,0
10,13,569,0
10,6,566,0
0,6,595,0
13,5,596,1
3,10,597,1
3,10,597,0
5,6,598,1
0,9,599,1
8,12,600,1
3,11,593,0
5,6,598,0
0,9,599,0
0,2,589,0
7,13,590,0
10,9,601,1
9,6,602,1
8,12,600,0
4,7,603,1
6,12,604,1
13,12,605,1
3,7,606,1
13,12,605,0
6,12,604,0
11,2,607,1
6,10,608,1
12,2,609,1
12,2,609,0
4,7,603,0
11,2,607,0
3,5,610,1
0,5,611,1
6,10,608,0
0,5,611,0
10,11,612,1
2,13,613,1
10,11,582,0
10,3,614,1
2,13,613,0
7,9,615,1
9,6,602,0
3,1,616,1
3,1,616,0
0,10,617,1
11,9,586,0
13,4,618,1
3,7,606,0
9,5,619,1
13,1,574,0
9,5,619,0
7,12,620,1
10,3,614,0
10,11,612,0
4,6,621,1
4,2,622,1
13,4,618,0
9,13,623,1
3,5,624,1
8,5,625,1
1,0,587,0
7,0,626,1
0,3,627,1
0,6,628,1
3,5,624,0
10,6,629,1
0,6,630,1
4,2,622,0
0,6,630,0
0,3,627,0
8,5,625,0
5,9,631,1
0,6,628,0
3,6,592,0
10,1,632,1
8,10,633,1
1,2,634,1
9,13,623,0
10,6,629,0
13,5,596,0
13,1,635,1
1,2,634,0
7,8,636,1
10,4,637,1
10,4,637,0
13,1,635,0
8,10,633,0
0,1,638,1
10,1,632,0
7,0,626,0
9,12,639,1
1,0,640,1
0,10,617,0
4,6,621,0
1,0,640,0
10,9,601,0
8,9,641,1
4,1,642,1
3,2,643,1
4,1,642,0
3,2,643,0
13,10,644,1
7,0,645,1
7,1,646,1
0,1,647,1
13,11,648,1
7,0,645,0
7,8,636,0
0,1,647,0
10,6,649,1
13,11,648,0
7,12,620,0
3,5,610,0
9,8,650,1
7,1,646,0
5,0,651,1
1,9,652,1
7,9,615,0
2,10,653,1
7,11,654,1
1,9,652,0
9,8,650,0
13,10,644,0
11,3,655,1
8,13,656,1
7,11,654,0
10,6,649,0
8,13,656,0
10,11,657,1
1,6,658,1
5,9,631,0
11,9,659,1
9,12,639,0
6,3,660,1
2,10,653,0
3,2,661,1
1,6,658,0
4,8,662,1
12,6,663,1
8,9,641,0
11,9,664,1
12,6,663,0
7,10,665,1
11,7,666,1
10,11,657,0
12,13,667,1
12,7,668,1
5,0,651,0
11,8,669,1
6,3,660,0
0,1,638,0
12,13,667,0
6,12,670,1
11,9,664,0
1,6,671,1
13,10,672,1
7,12,673,1
12,7,668,0
11,9,659,0
11,6,674,1
0,11,675,1
3,2,661,0
11,7,666,0
2,10,676,1
7,12,673,0
11,8,669,0
4,10,677,1
13,10,672,0
11,2,678,1
9,10,679,1
1,6,671,0
1,4,680,1
4,8,662,0
13,0,681,1
11,6,674,0
3,9,682,1
2,5,683,1
0,11,675,0
4,7,684,1
10,5,685,1
10,5,685,0
4,10,677,0
13,10,686,1
13,0,681,0
7,10,665,0
8,10,687,1
4,7,684,0
13,0,688,1
8,7,689,1
3,9,682,0
11,2,678,0
2,5,683,0
9,5,690,1
11,3,655,0
10,7,691,1
13,0,688,0
0,13,692,1
5,3,693,1
1,4,680,0
10,0,694,1
12,0,695,1
2,7,696,1
5,3,693,0
1,9,697,1
4,2,698,1
0,11,699,1
7,4,700,1
1,9,697,0
0,11,699,0
0,11,701,1
12,0,695,0
8,7,689,0
10,7,691,0
2,7,696,0
7,4,700,0
2,8,702,1
5,2,703,1
13,10,686,0
2,10,676,0
10,0,694,0
5,2,703,0
13,1,704,1
0,11,701,0
4,2,698,0
9,5,690,0
7,6,705,1
10,3,706,1
13,5,707,1
13,5,707,0
9,10,679,0
8,10,687,0
2,0,708,1
4,9,709,1
1,9,710,1
5,3,711,1
4,9,709,0
7,1,712,1
9,5,713,1
10,3,706,0
1,9,710,0
11,2,714,1
12,1,715,1
13,7,716,1
2,7,717,1
2,7,717,0
2,8,702,0
9,5,713,0
12,1,715,0
0,2,718,1
5,3,711,0
1,4,719,1
9,6,720,1
6,12,670,0
9,6,720,0
1,4,719,0
13,7,716,0
7,0,721,1
7,4,722,1
12,1,723,1
7,1,712,0
0,13,692,0
0,7,724,1
6,4,725,1
6,4,725,0
7,9,726,1
6,8,727,1
7,4,722,0
6,8,727,0
0,2,718,0
8,12,728,1
7,9,726,0
12,1,723,0
7,6,705,0
2,0,708,0
0,11,729,1
6,8,730,1
10,0,731,1
6,8,730,0
0,2,732,1
4,1,733,1
7,8,734,1
3,8,735,1
7,8,734,0
2,12,736,1
8,10,737,1
10,0,731,0
8,10,737,0
0,7,724,0
2,7,738,1
7,3,739,1
13,1,704,0
4,3,740,1
9,4,741,1
10,9,742,1
3,2,743,1
3,8,735,0
4,0,744,1
7,3,739,0
10,9,742,0
2,11,745,1
4,12,746,1
8,11,747,1
8,11,747,0
3,2,743,0
0,2,732,0
12,3,748,1
4,12,746,0
4,3,740,0
5,4,749,1
7,0,721,0
0,9,750,1
9,4,741,0
8,13,751,1
8,13,751,0
4,1,733,0
0,9,750,0
7,0,752,1
3,2,753,1
8,12,728,0
6,8,754,1
4,0,744,0
5,4,749,0
7,10,755,1
13,8,756,1
2,1,757,1
2,7,738,0
2,12,736,0
3,2,753,0
7,5,758,1
0,10,759,1
2,1,757,0
3,2,760,1
2,0,761,1
12,3,748,0
6,8,754,0
2,0,761,0
2,11,745,0
7,2,762,1
10,5,763,1
3,2,760,0
10,5,763,0
13,8,756,0
0,10,759,0
11,2,714,0
0,11,729,0
7,10,755,0
12,13,764,1
4,8,765,1
6,5,766,1
1,11,767,1
4,8,765,0
12,6,768,1
3,10,769,1
9,11,770,1
13,2,771,1
5,7,772,1
5,7,773,1
7,1,774,1
9,11,770,0
6,9,775,1
1,11,776,1
8,5,777,1
1,11,776,0
5,7,772,0
8,5,777,0
9,0,778,1
6,9,775,0
13,2,771,0
1,11,767,0
1,5,779,1
8,10,780,1
1,11,781,1
6,5,782,1
12,6,768,0
7,5,758,0
0,12,783,1
3,10,769,0
8,10,780,0
1,11,781,0
7,1,774,0
8,9,784,1
1,10,785,1
9,0,778,0
5,7,773,0
1,10,785,0
5,10,786,1
7,2,762,0
6,5,782,0
6,5,766,0
4,5,787,1
6,13,788,1
7,0,752,0
5,4,789,1
7,8,790,1
1,5,779,0
4,10,791,1
5,10,786,0
10,6,792,1
7,13,793,1
7,8,790,0
0,12,783,0
4,11,794,1
12,9,795,1
6,13,788,0
8,11,796,1
11,5,797,1
11,5,797,0
10,4,798,1
10,6,792,0
5,4,799,1
11,5,800,1
4,1,801,1
11,4,802,1
5,4,799,0
1,4,803,1
8,2,804,1
11,4,802,0
11,5,800,0
1,7,805,1
8,9,784,0
8,2,804,0
13,12,806,1
4,10,791,0
3,11,807,1
11,1,808,1
13,6,809,1
12,13,764,0
3,13,810,1
0,13,811,1
9,3,812,1
11,5,813,1
5,4,789,0
12,9,795,0
11,5,813,0
2,1,814,1
10,4,798,0
12,1,815,1
9,3,812,0
0,13,811,0
4,1,801,0
8,13,816,1
10,4,817,1
1,4,803,0
6,13,818,1
10,7,819,1
10,7,819,0
1,12,820,1
3,13,810,0
4,11,794,0
12,1,815,0
0,7,821,1
8,13,816,0
6,13,818,0
1,12,820,0
2,1,814,0
1,7,805,0
13,6,809,0
7,13,793,0
12,0,822,1
13,12,806,0
13,5,823,1
10,4,817,0
12,6,824,1
8,11,796,0
7,10,825,1
11,1,808,0
10,12,826,1
4,5,787,0
12,11,827,1
4,2,828,1
4,2,828,0
3,11,807,0
12,6,824,0
13,5,823,0
7,10,825,0
10,3,829,1
4,6,830,1
0,1,831,1
9,0,832,1
0,1,831,0
10,12,833,1
5,13,834,1
9,0,832,0
9,6,835,1
2,0,836,1
2,3,837,1
8,0,838,1
8,0,838,0
6,9,839,1
4,6,830,0
0,11,840,1
12,11,827,0
2,0,836,0
8,4,841,1
11,3,842,1
3,11,843,1
10,11,844,1
0,7,821,0
10,12,826,0
10,11,844,0
3,11,845,1
3,11,843,0
2,13,846,1
10,12,833,0
8,4,841,0
5,13,834,0
11,3,842,0
8,10,847,1
8,0,848,1
12,10,849,1
8,0,848,0
12,10,849,0
6,9,839,0
3,11,845,0
11,10,850,1
10,3,829,0
11,12,851,1
2,13,852,1
12,9,853,1
2,13,852,0
7,6,854,1
2,3,837,0
3,12,855,1
4,11,856,1
12,0,822,0
11,12,851,0
10,3,857,1
12,9,853,0
7,2,858,1
5,10,859,1
3,2,860,1
0,11,840,0
1,6,861,1
4,6,862,1
5,10,859,0
4,11,856,0
9,6,835,0
3,2,860,0
8,5,863,1
1,6,861,0
8,6,864,1
2,13,865,1
10,3,857,0
2,13,865,0
7,2,858,0
4,12,866,1
0,6,867,1
3,11,868,1
9,2,869,1
4,3,870,1
3,12,855,0
6,0,871,1
7,2,872,1
6,9,873,1
7,2,872,0
8,2,874,1
3,11,868,0
1,5,875,1
4,7,876,1
13,0,877,1
9,2,869,0
2,13,878,1
2,13,878,0
8,10,847,0
13,0,877,0
9,7,879,1
11,10,850,0
4,12,880,1
8,6,864,0
12,3,881,1
4,7,876,0
